secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag
108105,2019-02-14,SPX 190215C1000000,1,2019-02-15,2019-02-14,C,1000000,1744.2,1749.5,751,15691,,,,,,127164645,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1050000,1,2019-02-15,2019-01-18,C,1050000,1694.2,1699.5,0,0,,,,,,127524461,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1100000,1,2019-02-15,2019-01-18,C,1100000,1644.2,1649.5,0,250,,,,,,124544976,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1150000,1,2019-02-15,,C,1150000,1594.2,1599.5,0,0,,,,,,127524462,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1200000,1,2019-02-15,2019-01-25,C,1200000,1544.6,1549.8,0,1,,,,,,124459467,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1225000,1,2019-02-15,2019-01-23,C,1225000,1519.5,1524.7,0,1,,,,,,127261840,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1250000,1,2019-02-15,2019-01-18,C,1250000,1494.3,1499.6,0,1,,,,,,127111820,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1275000,1,2019-02-15,,C,1275000,1469.3,1474.6,0,0,,,,,,127126654,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1300000,1,2019-02-15,2019-01-18,C,1300000,1444.2,1449.5,0,1,,,,,,124459468,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1325000,1,2019-02-15,,C,1325000,1419.2,1424.5,0,0,,,,,,124590234,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1350000,1,2019-02-15,,C,1350000,1394.6,1399.8,0,0,,,,,,124544977,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1375000,1,2019-02-15,,C,1375000,1369.5,1374.8,0,0,,,,,,124544978,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1400000,1,2019-02-15,,C,1400000,1344.5,1349.8,0,0,,,,,,124459469,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1425000,1,2019-02-15,,C,1425000,1319.5,1324.8,0,0,,,,,,124459470,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1450000,1,2019-02-15,,C,1450000,1294.5,1299.8,0,0,,,,,,124459471,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1475000,1,2019-02-15,,C,1475000,1269.6,1274.8,0,0,,,,,,124459472,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1500000,1,2019-02-15,2018-10-23,C,1500000,1244.6,1249.9,0,1,,,,,,124459473,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1525000,1,2019-02-15,,C,1525000,1219.6,1224.9,0,0,,,,,,124459474,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1550000,1,2019-02-15,,C,1550000,1194.6,1199.9,0,0,,,,,,124459475,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1575000,1,2019-02-15,,C,1575000,1169.6,1174.9,0,0,,,,,,124459476,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1600000,1,2019-02-15,,C,1600000,1144.3,1149.6,0,0,,,,,,124459477,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1625000,1,2019-02-15,,C,1625000,1119.3,1124.6,0,0,,,,,,124459478,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1650000,1,2019-02-15,,C,1650000,1094.7,1099.9,0,0,,,,,,124459479,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1660000,1,2019-02-15,,C,1660000,1084.7,1089.9,0,0,,,,,,127294177,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1670000,1,2019-02-15,,C,1670000,1074.3,1079.6,0,0,,,,,,127294178,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1675000,1,2019-02-15,,C,1675000,1069.6,1074.8,0,0,,,,,,124459480,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1680000,1,2019-02-15,,C,1680000,1064.6,1069.8,0,0,,,,,,127294179,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1690000,1,2019-02-15,,C,1690000,1054.3,1059.6,0,0,,,,,,127294180,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1700000,1,2019-02-15,,C,1700000,1044.7,1049.9,0,0,,,,,,124459481,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1710000,1,2019-02-15,,C,1710000,1034.7,1039.9,0,0,,,,,,127261841,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1720000,1,2019-02-15,,C,1720000,1024.3,1029.6,0,0,,,,,,127261842,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1725000,1,2019-02-15,,C,1725000,1019.3,1024.6,0,0,,,,,,124459482,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1730000,1,2019-02-15,,C,1730000,1014.7,1019.9,0,0,,,,,,127164646,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1740000,1,2019-02-15,2019-02-05,C,1740000,1004.6,1009.8,0,3,,,,,,127164647,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1750000,1,2019-02-15,2019-02-04,C,1750000,994.3,999.6,0,2,,,,,,124459483,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1760000,1,2019-02-15,2019-02-04,C,1760000,984.7,989.9,0,1,,,,,,127151286,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1770000,1,2019-02-15,,C,1770000,974.6,979.8,0,0,,,,,,127151287,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1775000,1,2019-02-15,,C,1775000,969.7,974.9,0,0,,,,,,124459484,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1780000,1,2019-02-15,,C,1780000,964.3,969.6,0,0,,,,,,127151288,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-14,SPX 190215C1790000,1,2019-02-15,,C,1790000,954.6,959.8,0,0,,,,,,127126655,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
