secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag
108105,2019-02-28,SPX 190315C1000000,1,2019-03-15,2019-02-28,C,1000000,1780.1,1785.6,1015,49846,,,,,,124048511,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1050000,1,2019-03-15,,C,1050000,1730.2,1735.7,0,0,,,,,,127830587,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1100000,1,2019-03-15,2019-01-23,C,1100000,1679.6,1685.2,0,6585,,,,,,118526811,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1150000,1,2019-03-15,2019-02-07,C,1150000,1630.3,1635.8,0,200,,,,,,127830588,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1200000,1,2019-03-15,2019-02-05,C,1200000,1580.4,1585.9,0,1136,,,,,,118526812,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1225000,1,2019-03-15,,C,1225000,1555.4,1560.9,0,0,,,,,,127261854,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1250000,1,2019-03-15,,C,1250000,1530.4,1535.9,0,0,,,,,,118526813,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1275000,1,2019-03-15,,C,1275000,1505.5,1511.0,0,0,,,,,,127126674,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1300000,1,2019-03-15,2018-12-20,C,1300000,1480.5,1486.0,0,9,,,,,,118526814,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1325000,1,2019-03-15,,C,1325000,1455.5,1461.0,0,0,,,,,,119850198,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1350000,1,2019-03-15,,C,1350000,1430.6,1436.0,0,0,,,,,,118526815,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1375000,1,2019-03-15,,C,1375000,1405.6,1411.1,0,0,,,,,,118526816,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1400000,1,2019-03-15,2019-02-15,C,1400000,1380.6,1386.1,0,27,,,,,,118526817,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1425000,1,2019-03-15,,C,1425000,1355.7,1361.1,0,0,,,,,,118526818,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1450000,1,2019-03-15,,C,1450000,1330.7,1336.2,0,0,,,,,,118526819,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1475000,1,2019-03-15,,C,1475000,1305.7,1311.2,0,0,,,,,,118526820,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1500000,1,2019-03-15,2019-02-20,C,1500000,1280.8,1286.3,0,14,,,,,,118526821,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1525000,1,2019-03-15,,C,1525000,1255.8,1261.3,0,0,,,,,,118526822,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1550000,1,2019-03-15,,C,1550000,1230.8,1236.3,0,0,,,,,,118526823,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1575000,1,2019-03-15,2018-12-20,C,1575000,1205.9,1211.4,0,4,,,,,,118526824,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1600000,1,2019-03-15,2018-09-18,C,1600000,1180.9,1186.4,0,2,,,,,,118526825,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1625000,1,2019-03-15,,C,1625000,1155.9,1161.4,0,0,,,,,,118526826,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1650000,1,2019-03-15,2018-11-28,C,1650000,1130.9,1136.4,0,355,,,,,,118526827,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1660000,1,2019-03-15,,C,1660000,1120.9,1126.4,0,0,,,,,,127294193,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1670000,1,2019-03-15,,C,1670000,1110.9,1116.4,0,0,,,,,,127294194,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1675000,1,2019-03-15,,C,1675000,1106.0,1111.4,0,0,,,,,,118526828,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1680000,1,2019-03-15,,C,1680000,1101.0,1106.4,0,0,,,,,,127294195,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1690000,1,2019-03-15,,C,1690000,1091.0,1096.5,0,0,,,,,,127294196,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1700000,1,2019-03-15,2018-12-21,C,1700000,1081.0,1086.5,0,3,,,,,,118526829,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1710000,1,2019-03-15,,C,1710000,1071.0,1076.5,0,0,,,,,,127261855,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1720000,1,2019-03-15,,C,1720000,1061.0,1066.5,0,0,,,,,,127261856,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1725000,1,2019-03-15,,C,1725000,1056.0,1061.5,0,0,,,,,,118526830,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1730000,1,2019-03-15,,C,1730000,1051.0,1056.5,0,0,,,,,,127164657,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1740000,1,2019-03-15,,C,1740000,1041.1,1046.5,0,0,,,,,,127164658,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1750000,1,2019-03-15,,C,1750000,1031.1,1036.6,0,0,,,,,,118526831,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1760000,1,2019-03-15,,C,1760000,1021.1,1026.6,0,0,,,,,,127151296,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1770000,1,2019-03-15,,C,1770000,1011.1,1016.6,0,0,,,,,,127151297,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1775000,1,2019-03-15,,C,1775000,1006.1,1011.6,0,0,,,,,,118526832,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1780000,1,2019-03-15,,C,1780000,1001.1,1006.6,0,0,,,,,,127151298,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1790000,1,2019-03-15,,C,1790000,991.1,996.6,0,0,,,,,,127126675,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1800000,1,2019-03-15,2018-12-13,C,1800000,981.1,986.6,0,0,,,,,,118526833,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1810000,1,2019-03-15,,C,1810000,971.1,976.6,0,0,,,,,,127126676,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1820000,1,2019-03-15,,C,1820000,961.1,966.6,0,0,,,,,,127126677,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1825000,1,2019-03-15,2018-12-24,C,1825000,956.2,961.6,0,3,,,,,,118526834,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1830000,1,2019-03-15,,C,1830000,951.2,956.7,0,0,,,,,,127126678,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1840000,1,2019-03-15,,C,1840000,941.2,946.7,0,0,,,,,,127050591,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1850000,1,2019-03-15,2018-10-24,C,1850000,931.2,936.7,0,101,,,,,,118526835,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1860000,1,2019-03-15,,C,1860000,921.2,926.7,0,0,,,,,,126867793,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1870000,1,2019-03-15,,C,1870000,911.2,916.7,0,0,,,,,,126867794,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1875000,1,2019-03-15,,C,1875000,906.2,911.7,0,0,,,,,,118526836,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1880000,1,2019-03-15,,C,1880000,901.2,906.7,0,0,,,,,,126867795,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1885000,1,2019-03-15,,C,1885000,896.2,901.7,0,0,,,,,,127294197,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1890000,1,2019-03-15,,C,1890000,890.6,896.2,0,0,,,,,,126832022,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1895000,1,2019-03-15,,C,1895000,886.2,891.7,0,0,,,,,,127294198,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1900000,1,2019-03-15,2019-02-15,C,1900000,881.3,886.8,0,11,,,,,,118526837,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1905000,1,2019-03-15,,C,1905000,876.3,881.8,0,0,,,,,,127294199,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1910000,1,2019-03-15,,C,1910000,871.3,876.8,0,0,,,,,,126832023,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1915000,1,2019-03-15,,C,1915000,866.3,871.8,0,0,,,,,,127294200,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1920000,1,2019-03-15,,C,1920000,861.3,866.8,0,0,,,,,,126800080,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1925000,1,2019-03-15,2018-03-16,C,1925000,856.3,861.8,0,8,,,,,,118526838,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1930000,1,2019-03-15,,C,1930000,851.3,856.8,0,0,,,,,,126800081,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1935000,1,2019-03-15,,C,1935000,846.3,851.8,0,0,,,,,,127261857,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1940000,1,2019-03-15,,C,1940000,840.8,846.3,0,0,,,,,,126800082,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1945000,1,2019-03-15,,C,1945000,836.3,841.8,0,0,,,,,,127261858,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1950000,1,2019-03-15,,C,1950000,831.3,836.8,0,0,,,,,,118526839,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1955000,1,2019-03-15,,C,1955000,826.3,831.8,0,0,,,,,,127261859,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1960000,1,2019-03-15,,C,1960000,821.3,826.8,0,0,,,,,,126800083,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1965000,1,2019-03-15,,C,1965000,816.3,821.8,0,0,,,,,,127261860,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1970000,1,2019-03-15,,C,1970000,811.3,816.8,0,0,,,,,,126800084,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1975000,1,2019-03-15,,C,1975000,806.3,811.9,0,0,,,,,,118526840,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1980000,1,2019-03-15,,C,1980000,801.4,806.9,0,0,,,,,,126800085,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1985000,1,2019-03-15,,C,1985000,796.4,801.9,0,0,,,,,,127164659,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1990000,1,2019-03-15,,C,1990000,791.4,796.9,0,0,,,,,,126800086,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C1995000,1,2019-03-15,,C,1995000,786.4,791.9,0,0,,,,,,127164660,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C2000000,1,2019-03-15,2019-02-28,C,2000000,780.8,786.4,2915,58623,,,,,,118526841,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C2005000,1,2019-03-15,,C,2005000,775.9,781.4,0,0,,,,,,127164661,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C2010000,1,2019-03-15,,C,2010000,771.4,776.9,0,0,,,,,,126800087,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C2015000,1,2019-03-15,,C,2015000,766.4,771.9,0,0,,,,,,127151299,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C2020000,1,2019-03-15,,C,2020000,761.4,766.9,0,0,,,,,,126800088,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C2025000,1,2019-03-15,2018-10-26,C,2025000,756.4,762.0,0,4,,,,,,118526842,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C2030000,1,2019-03-15,,C,2030000,751.4,757.0,0,0,,,,,,126800089,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C2035000,1,2019-03-15,,C,2035000,746.5,752.0,0,0,,,,,,127151300,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C2040000,1,2019-03-15,,C,2040000,741.5,747.0,0,0,,,,,,126800090,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C2045000,1,2019-03-15,,C,2045000,736.5,742.0,0,0,,,,,,127126679,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C2050000,1,2019-03-15,2019-02-20,C,2050000,730.9,736.5,0,277,,,,,,118526843,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C2055000,1,2019-03-15,,C,2055000,725.9,731.5,0,0,,,,,,127126680,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C2060000,1,2019-03-15,,C,2060000,721.0,726.5,0,0,,,,,,126800091,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C2065000,1,2019-03-15,,C,2065000,716.5,722.0,0,0,,,,,,127126681,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-28,SPX 190315C2070000,1,2019-03-15,,C,2070000,711.5,717.0,0,0,,,,,,126800092,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
