secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag
108105,2019-02-26,SPX 190315C1000000,1,2019-03-15,2019-02-26,C,1000000,1791.4,1794.5,1840,48086,1.660282,0.998307,3e-06,1.737546,-5.401698,124048511,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-26,SPX 190315C1050000,1,2019-03-15,,C,1050000,1741.4,1744.5,0,0,1.551927,0.998432,3e-06,1.508112,-0.435116,127830587,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-26,SPX 190315C1100000,1,2019-03-15,2019-01-23,C,1100000,1691.5,1694.6,0,6585,1.508015,0.998248,4e-06,1.845352,-6.715094,118526811,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-26,SPX 190315C1150000,1,2019-03-15,2019-02-07,C,1150000,1641.6,1644.7,0,200,1.461569,0.998054,4e-06,2.194987,-12.80061,127830588,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-26,SPX 190315C1200000,1,2019-03-15,2019-02-05,C,1200000,1591.6,1594.7,0,1136,1.369319,0.998187,4e-06,1.956773,-8.012767,118526812,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-26,SPX 190315C1225000,1,2019-03-15,,C,1225000,1566.7,1569.8,0,0,1.370366,0.997909,5e-06,2.453222,-16.40887,127261854,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-26,SPX 190315C1250000,1,2019-03-15,,C,1250000,1541.7,1544.8,0,0,1.327345,0.997974,5e-06,2.337484,-14.07396,118526813,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-26,SPX 190315C1275000,1,2019-03-15,,C,1275000,1516.7,1519.8,0,0,1.28459,0.998045,5e-06,2.211191,-11.70483,127126674,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-26,SPX 190315C1300000,1,2019-03-15,2018-12-20,C,1300000,1491.8,1494.9,0,9,1.283725,0.997749,6e-06,2.73423,-19.95416,118526814,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-02-26,SPX 190315C1325000,1,2019-03-15,,C,1325000,1466.8,1469.9,0,0,1.24353,0.997816,6e-06,2.616901,-17.65761,119850198,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
