secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag
108105,2019-05-14,SPX 190517C1000000,1,2019-05-17,2019-05-07,C,1000000,1833.4,1835.5,0,7210,,,,,,128142620,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1050000,1,2019-05-17,,C,1050000,1783.4,1785.5,0,0,,,,,,128573585,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1100000,1,2019-05-17,,C,1100000,1733.5,1735.5,0,0,,,,,,127629535,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1150000,1,2019-05-17,,C,1150000,1683.6,1685.5,0,0,,,,,,128573586,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1200000,1,2019-05-17,,C,1200000,1633.6,1635.5,0,0,,,,,,127629536,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1250000,1,2019-05-17,,C,1250000,1583.5,1585.5,0,0,,,,,,128573587,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1300000,1,2019-05-17,,C,1300000,1533.5,1535.5,0,0,,,,,,127629537,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1325000,1,2019-05-17,,C,1325000,1508.5,1510.6,0,0,,,,,,127629538,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1350000,1,2019-05-17,,C,1350000,1483.5,1485.6,0,0,,,,,,127629539,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1375000,1,2019-05-17,,C,1375000,1458.7,1460.6,0,0,,,,,,127629540,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1400000,1,2019-05-17,2019-05-08,C,1400000,1433.7,1435.6,0,4,,,,,,127629541,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1425000,1,2019-05-17,,C,1425000,1408.7,1410.6,0,0,,,,,,127629542,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1450000,1,2019-05-17,,C,1450000,1383.7,1385.6,0,0,,,,,,127629543,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1475000,1,2019-05-17,,C,1475000,1358.7,1360.6,0,0,,,,,,127629544,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1500000,1,2019-05-17,,C,1500000,1333.7,1335.6,0,0,,,,,,127629545,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1525000,1,2019-05-17,,C,1525000,1308.7,1310.6,0,0,2.981076,0.998141,9e-06,1.180363,-303.3808,127629546,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1550000,1,2019-05-17,,C,1550000,1283.6,1285.6,0,0,2.860845,0.998337,8e-06,1.059351,-259.4497,127629547,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1575000,1,2019-05-17,,C,1575000,1258.6,1260.6,0,0,2.786798,0.998314,9e-06,1.073746,-256.5573,127629548,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1600000,1,2019-05-17,,C,1600000,1233.6,1235.6,0,0,2.713928,0.99829,9e-06,1.08843,-253.6589,127629549,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1625000,1,2019-05-17,,C,1625000,1208.6,1210.6,0,0,2.642196,0.998266,9e-06,1.103425,-250.7547,127629550,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1650000,1,2019-05-17,,C,1650000,1183.6,1185.6,0,0,2.571568,0.998241,1e-05,1.118751,-247.8445,127629551,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1675000,1,2019-05-17,,C,1675000,1158.6,1160.6,0,0,2.502006,0.998216,1e-05,1.134433,-244.9284,127629552,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1700000,1,2019-05-17,2019-02-20,C,1700000,1133.6,1135.7,0,1,2.47413,0.997925,1.2e-05,1.31168,-282.6586,127629553,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1725000,1,2019-05-17,,C,1725000,1108.6,1110.7,0,0,2.406002,0.997891,1.3e-05,1.332429,-279.6644,127629554,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1750000,1,2019-05-17,,C,1750000,1083.6,1085.5,0,0,2.253639,0.998426,1e-05,1.004277,-194.272,127629555,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1775000,1,2019-05-17,,C,1775000,1058.6,1060.5,0,0,2.188643,0.998406,1.1e-05,1.016625,-191.3866,127629556,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1800000,1,2019-05-17,,C,1800000,1033.6,1035.5,0,0,2.124561,0.998386,1.1e-05,1.029267,-188.4977,127629557,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1825000,1,2019-05-17,,C,1825000,1008.7,1010.7,0,0,2.176082,0.997447,1.7e-05,1.597345,-306.7268,127629558,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1840000,1,2019-05-17,2019-05-14,C,1840000,993.7,995.7,1,2,2.137509,0.997418,1.7e-05,1.614674,-304.8471,127629559,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1850000,1,2019-05-17,2019-05-10,C,1850000,983.7,985.7,0,1,2.111964,0.997398,1.7e-05,1.626433,-303.5912,127629560,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-14,SPX 190517C1860000,1,2019-05-17,,C,1860000,973.7,975.7,0,0,2.086552,0.997377,1.8e-05,1.638362,-302.333,127629561,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
