secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag
108105,2019-06-07,SPX 190621C1000000,1,2019-06-21,2019-06-07,C,1000000,1871.8,1874.7,1000,39938,2.161335,0.996692,7e-06,4.386509,-101.5261,116364713,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-07,SPX 190621C1100000,1,2019-06-21,2019-03-06,C,1100000,1771.9,1774.8,0,256,1.978574,0.996409,8e-06,4.813041,-104.5298,116364714,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-07,SPX 190621C1150000,1,2019-06-21,,C,1150000,1722.0,1724.8,0,0,1.893338,0.996258,9e-06,5.038765,-105.9754,116364715,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-07,SPX 190621C1200000,1,2019-06-21,,C,1200000,1672.0,1674.8,0,0,1.802055,0.996221,1e-05,5.093115,-102.1013,116364716,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-07,SPX 190621C1225000,1,2019-06-21,,C,1225000,1647.0,1649.9,0,0,1.767459,0.996079,1e-05,5.303403,-105.4466,116364717,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-07,SPX 190621C1250000,1,2019-06-21,,C,1250000,1622.0,1624.9,0,0,1.724133,0.99606,1.1e-05,5.331451,-103.5038,116364718,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-07,SPX 190621C1275000,1,2019-06-21,,C,1275000,1597.1,1599.9,0,0,1.690853,0.995911,1.1e-05,5.550531,-106.8142,116364719,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-07,SPX 190621C1300000,1,2019-06-21,2019-01-28,C,1300000,1572.1,1574.9,0,76,1.649201,0.995891,1.2e-05,5.580608,-104.869,116364720,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-07,SPX 190621C1325000,1,2019-06-21,2019-03-14,C,1325000,1547.1,1550.0,0,9,1.61712,0.995734,1.2e-05,5.809088,-108.1434,116364721,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-07,SPX 190621C1350000,1,2019-06-21,,C,1350000,1522.1,1525.0,0,0,1.577015,0.995712,1.3e-05,5.841579,-106.1961,116364722,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-07,SPX 190621C1375000,1,2019-06-21,2017-08-21,C,1375000,1497.2,1500.0,0,4,1.54603,0.995548,1.3e-05,6.080122,-109.4332,116364723,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-07,SPX 190621C1400000,1,2019-06-21,2019-05-15,C,1400000,1472.2,1475.0,0,7,1.507359,0.995524,1.4e-05,6.115442,-107.4837,116364724,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
