secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag
108105,2019-06-05,SPX 190621C1000000,1,2019-06-21,2019-06-05,C,1000000,1823.3,1826.3,1000,39438,,,,,,116364713,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-05,SPX 190621C1100000,1,2019-06-21,2019-03-06,C,1100000,1723.5,1726.4,0,256,,,,,,116364714,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-05,SPX 190621C1150000,1,2019-06-21,,C,1150000,1673.5,1676.5,0,0,,,,,,116364715,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-05,SPX 190621C1200000,1,2019-06-21,,C,1200000,1623.6,1626.5,0,0,,,,,,116364716,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-05,SPX 190621C1225000,1,2019-06-21,,C,1225000,1598.6,1601.6,0,0,,,,,,116364717,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-05,SPX 190621C1250000,1,2019-06-21,,C,1250000,1573.7,1576.6,0,0,1.068323,0.99915,0.0,0.124868,22.8942,116364718,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-05,SPX 190621C1275000,1,2019-06-21,,C,1275000,1548.7,1551.6,0,0,,,,,,116364719,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-05,SPX 190621C1300000,1,2019-06-21,2019-01-28,C,1300000,1523.7,1526.7,0,76,1.020406,0.999146,0.0,0.133628,21.64762,116364720,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-05,SPX 190621C1325000,1,2019-06-21,2019-03-14,C,1325000,1498.8,1501.7,0,9,1.090805,0.999001,1e-06,0.438481,16.88457,116364721,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-05,SPX 190621C1350000,1,2019-06-21,,C,1350000,1473.8,1476.7,0,0,0.974157,0.999142,0.0,0.142954,20.40166,116364722,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-05,SPX 190621C1375000,1,2019-06-21,2017-08-21,C,1375000,1448.8,1451.8,0,4,1.040207,0.99899,1e-06,0.460881,15.66049,116364723,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-05,SPX 190621C1400000,1,2019-06-21,2019-05-15,C,1400000,1423.9,1426.8,0,7,1.057274,0.998848,2e-06,0.741082,11.35763,116364724,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-05,SPX 190621C1425000,1,2019-06-21,,C,1425000,1398.9,1401.8,0,0,0.991357,0.998978,1e-06,0.48461,14.43769,116364725,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-05,SPX 190621C1450000,1,2019-06-21,,C,1450000,1373.9,1376.9,0,0,1.007256,0.998829,2e-06,0.777328,10.15399,116364726,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-05,SPX 190621C1475000,1,2019-06-21,,C,1475000,1349.0,1351.9,0,0,1.009993,0.998683,3e-06,1.055764,6.103894,116364727,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-05,SPX 190621C1500000,1,2019-06-21,2019-05-31,C,1500000,1324.0,1326.9,0,207,0.958875,0.998809,3e-06,0.815784,8.952521,116364728,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-05,SPX 190621C1525000,1,2019-06-21,2019-05-06,C,1525000,1299.0,1302.0,0,17,0.961114,0.998656,4e-06,1.107026,4.922006,116364729,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-05,SPX 190621C1550000,1,2019-06-21,2018-05-09,C,1550000,1274.1,1277.0,0,1,0.957092,0.998502,4e-06,1.391868,1.056672,116364730,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-05,SPX 190621C1575000,1,2019-06-21,2019-05-06,C,1575000,1249.1,1252.0,0,6,0.913746,0.998626,4e-06,1.161576,3.743278,116364731,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-05,SPX 190621C1600000,1,2019-06-21,2019-03-14,C,1600000,1224.2,1227.1,0,13,0.938907,0.998187,6e-06,1.957768,-6.305024,116364732,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-05,SPX 190621C1625000,1,2019-06-21,2019-03-18,C,1625000,1199.2,1202.1,0,18,0.901638,0.9983,6e-06,1.756353,-3.815281,116364733,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
