secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag
108105,2019-03-28,SPX 190418C1000000,1,2019-04-18,2019-03-28,C,1000000,1814.0,1815.9,61,24587,1.658816,0.996964,6e-06,4.384708,-43.56595,127261868,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-28,SPX 190418C1100000,1,2019-04-18,,C,1100000,1714.0,1716.0,0,0,1.494502,0.996974,7e-06,4.365437,-39.21754,127261869,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-28,SPX 190418C1200000,1,2019-04-18,,C,1200000,1614.2,1616.1,0,0,1.36625,0.996732,8e-06,4.819542,-42.25048,127261870,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-28,SPX 190418C1225000,1,2019-04-18,,C,1225000,1589.2,1591.2,0,0,1.338331,0.996632,9e-06,5.005648,-43.91435,127261871,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-28,SPX 190418C1250000,1,2019-04-18,,C,1250000,1564.3,1566.2,0,0,1.310853,0.996529,9e-06,5.196773,-45.56428,127261872,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-28,SPX 190418C1275000,1,2019-04-18,,C,1275000,1539.4,1541.4,0,0,1.301483,0.996132,1e-05,5.922031,-54.34292,127261873,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-28,SPX 190418C1300000,1,2019-04-18,,C,1300000,1514.3,1516.3,0,0,1.247992,0.996463,1e-05,5.318129,-45.20744,127261874,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-28,SPX 190418C1325000,1,2019-04-18,,C,1325000,1489.5,1491.5,0,0,1.247374,0.995898,1.2e-05,6.34589,-57.48051,127261875,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-28,SPX 190418C1350000,1,2019-04-18,,C,1350000,1464.6,1466.5,0,0,1.220933,0.995775,1.2e-05,6.566695,-59.02779,127261876,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-28,SPX 190418C1375000,1,2019-04-18,,C,1375000,1439.5,1441.4,0,0,1.171313,0.996119,1.2e-05,5.946488,-50.05822,127261877,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-28,SPX 190418C1400000,1,2019-04-18,2019-03-26,C,1400000,1414.5,1416.4,0,4,1.138138,0.996161,1.2e-05,5.869679,-48.08377,127261878,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-28,SPX 190418C1425000,1,2019-04-18,,C,1425000,1389.6,1391.5,0,0,1.121906,0.99587,1.3e-05,6.396155,-53.21749,127261879,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-28,SPX 190418C1450000,1,2019-04-18,,C,1450000,1364.6,1366.5,0,0,1.089962,0.99591,1.3e-05,6.324361,-51.2623,127261880,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-28,SPX 190418C1475000,1,2019-04-18,,C,1475000,1339.7,1341.6,0,0,1.07376,0.995603,1.5e-05,6.872922,-56.31521,127261881,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-28,SPX 190418C1500000,1,2019-04-18,2019-02-15,C,1500000,1314.8,1316.8,0,1,1.0636,0.995115,1.7e-05,7.734439,-64.647,127261882,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-28,SPX 190418C1525000,1,2019-04-18,,C,1525000,1289.7,1291.7,0,0,1.019864,0.995498,1.6e-05,7.059412,-55.91184,127261883,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-28,SPX 190418C1550000,1,2019-04-18,,C,1550000,1264.9,1266.9,0,0,1.016289,0.994804,1.9e-05,8.274814,-67.5546,127261884,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-28,SPX 190418C1575000,1,2019-04-18,2019-03-20,C,1575000,1239.8,1241.7,0,30,0.967731,0.995389,1.7e-05,7.252686,-55.50143,127261885,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-28,SPX 190418C1600000,1,2019-04-18,,C,1600000,1214.9,1216.8,0,0,0.952148,0.995039,1.9e-05,7.866269,-60.4132,127261886,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-28,SPX 190418C1625000,1,2019-04-18,,C,1625000,1189.9,1191.8,0,0,0.923799,0.995073,1.9e-05,7.807033,-58.50218,127261887,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-28,SPX 190418C1650000,1,2019-04-18,,C,1650000,1164.9,1166.9,0,0,0.90217,0.994906,2.1e-05,8.098237,-59.97609,127261888,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-28,SPX 190418C1660000,1,2019-04-18,2019-01-07,C,1660000,1155.0,1156.9,0,1,0.897184,0.994714,2.2e-05,8.430344,-62.56993,127294209,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-28,SPX 190418C1670000,1,2019-04-18,,C,1670000,1145.1,1147.1,0,0,0.903022,0.994118,2.4e-05,9.45253,-71.67378,127294210,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-28,SPX 190418C1675000,1,2019-04-18,2019-01-07,C,1675000,1140.0,1141.9,0,1,0.880758,0.994732,2.2e-05,8.399448,-61.43185,127261889,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-28,SPX 190418C1680000,1,2019-04-18,,C,1680000,1135.1,1137.1,0,0,0.892146,0.994122,2.4e-05,9.445505,-70.92748,127294211,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
