secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag
108105,2019-03-21,SPX 190418C1000000,1,2019-04-18,2019-03-19,C,1000000,1852.3,1854.4,0,24586,1.284351,0.998002,3e-06,1.974129,6.512924,127261868,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-21,SPX 190418C1100000,1,2019-04-18,,C,1100000,1752.6,1754.7,0,0,1.217399,0.997588,4e-06,2.9749,-3.316276,127261869,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-21,SPX 190418C1200000,1,2019-04-18,,C,1200000,1652.7,1654.8,0,0,1.082197,0.997752,4e-06,2.582433,-0.232512,127261870,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-21,SPX 190418C1225000,1,2019-04-18,,C,1225000,1627.8,1629.9,0,0,1.076588,0.99755,5e-06,3.064552,-4.261952,127261871,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-21,SPX 190418C1250000,1,2019-04-18,,C,1250000,1602.8,1604.9,0,0,1.036473,0.99768,4e-06,2.755481,-1.894792,127261872,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-21,SPX 190418C1275000,1,2019-04-18,,C,1275000,1577.9,1580.0,0,0,1.030626,0.997468,5e-06,3.256019,-5.891572,127261873,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-21,SPX 190418C1300000,1,2019-04-18,,C,1300000,1552.9,1555.0,0,0,0.992354,0.997603,5e-06,2.938249,-3.547005,127261874,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-21,SPX 190418C1325000,1,2019-04-18,,C,1325000,1528.1,1530.2,0,0,1.012263,0.997035,7e-06,4.255027,-13.56015,127261875,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-21,SPX 190418C1350000,1,2019-04-18,,C,1350000,1503.2,1505.3,0,0,1.000867,0.996812,8e-06,4.758509,-17.25705,127261876,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-21,SPX 190418C1375000,1,2019-04-18,,C,1375000,1477.9,1480.1,0,0,0.892389,0.997878,4e-06,2.279665,0.527485,127261877,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-21,SPX 190418C1400000,1,2019-04-18,,C,1400000,1453.3,1455.4,0,0,0.956708,0.996695,9e-06,5.02152,-18.78454,127261878,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-21,SPX 190418C1425000,1,2019-04-18,,C,1425000,1428.2,1430.3,0,0,0.901913,0.997192,7e-06,3.898035,-10.71561,127261879,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-21,SPX 190418C1450000,1,2019-04-18,,C,1450000,1403.4,1405.5,0,0,0.913975,0.99657,1e-05,5.299597,-20.29891,127261880,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-21,SPX 190418C1475000,1,2019-04-18,,C,1475000,1378.5,1380.6,0,0,0.901965,0.996319,1.1e-05,5.852248,-23.85588,127261881,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-21,SPX 190418C1500000,1,2019-04-18,2019-02-15,C,1500000,1353.5,1355.6,0,1,0.872564,0.996436,1.1e-05,5.594163,-21.79953,127261882,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-21,SPX 190418C1525000,1,2019-04-18,,C,1525000,1328.6,1330.7,0,0,0.860716,0.996172,1.2e-05,6.17101,-25.3251,127261883,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-21,SPX 190418C1550000,1,2019-04-18,,C,1550000,1303.6,1305.7,0,0,0.832379,0.996294,1.2e-05,5.906837,-23.2857,127261884,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-21,SPX 190418C1575000,1,2019-04-18,2019-03-20,C,1575000,1278.7,1280.8,0,30,0.82067,0.996016,1.3e-05,6.509555,-26.77883,127261885,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-21,SPX 190418C1600000,1,2019-04-18,,C,1600000,1253.7,1255.8,0,0,0.793333,0.996141,1.3e-05,6.239464,-24.75667,127261886,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-21,SPX 190418C1625000,1,2019-04-18,,C,1625000,1228.7,1230.8,0,0,0.766118,0.996277,1.3e-05,5.943843,-22.70726,127261887,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-21,SPX 190418C1650000,1,2019-04-18,,C,1650000,1203.7,1205.8,0,0,0.738952,0.996425,1.3e-05,5.619811,-20.62686,127261888,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-21,SPX 190418C1660000,1,2019-04-18,2019-01-07,C,1660000,1193.9,1196.0,0,1,0.75924,0.995594,1.6e-05,7.41129,-30.81775,127294209,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-21,SPX 190418C1670000,1,2019-04-18,,C,1670000,1183.8,1185.9,0,0,0.734324,0.996088,1.4e-05,6.3547,-24.58937,127294210,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-21,SPX 190418C1675000,1,2019-04-18,2019-01-07,C,1675000,1178.9,1181.0,0,1,0.743855,0.995668,1.6e-05,7.254537,-29.63622,127261889,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-21,SPX 190418C1680000,1,2019-04-18,,C,1680000,1173.9,1176.0,0,0,0.738741,0.995694,1.6e-05,7.200347,-29.24066,127294211,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-21,SPX 190418C1690000,1,2019-04-18,,C,1690000,1163.9,1166.0,0,0,0.728532,0.995746,1.6e-05,7.088942,-28.44687,127294212,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-21,SPX 190418C1700000,1,2019-04-18,2019-01-30,C,1700000,1153.8,1155.9,0,1,0.702866,0.996269,1.4e-05,5.960543,-22.12108,127261890,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-21,SPX 190418C1710000,1,2019-04-18,,C,1710000,1144.0,1146.1,0,0,0.72182,0.995398,1.8e-05,7.825453,-32.20915,127261891,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
