secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag
108105,2019-03-12,SPX 190315C1000000,1,2019-03-15,2019-03-12,C,1000000,1788.9,1791.3,224,60180,,,,,,124048511,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-12,SPX 190315C1050000,1,2019-03-15,,C,1050000,1738.9,1741.4,0,0,,,,,,127830587,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-12,SPX 190315C1100000,1,2019-03-15,2019-03-06,C,1100000,1688.9,1691.3,0,6500,,,,,,118526811,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-12,SPX 190315C1150000,1,2019-03-15,2019-02-07,C,1150000,1638.9,1641.4,0,200,,,,,,127830588,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-12,SPX 190315C1200000,1,2019-03-15,2019-02-05,C,1200000,1588.8,1591.4,0,1136,,,,,,118526812,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-12,SPX 190315C1225000,1,2019-03-15,,C,1225000,1563.9,1566.4,0,0,,,,,,127261854,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-12,SPX 190315C1250000,1,2019-03-15,,C,1250000,1539.0,1541.5,0,0,,,,,,118526813,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-12,SPX 190315C1275000,1,2019-03-15,,C,1275000,1514.0,1516.4,0,0,,,,,,127126674,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-12,SPX 190315C1300000,1,2019-03-15,2018-12-20,C,1300000,1489.0,1491.4,0,9,,,,,,118526814,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-12,SPX 190315C1325000,1,2019-03-15,,C,1325000,1464.0,1466.4,0,0,,,,,,119850198,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-12,SPX 190315C1350000,1,2019-03-15,,C,1350000,1439.0,1441.4,0,0,,,,,,118526815,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-12,SPX 190315C1375000,1,2019-03-15,,C,1375000,1413.9,1416.4,0,0,,,,,,118526816,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-12,SPX 190315C1400000,1,2019-03-15,2019-02-15,C,1400000,1389.0,1391.4,0,27,,,,,,118526817,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-12,SPX 190315C1425000,1,2019-03-15,,C,1425000,1364.0,1366.4,0,0,,,,,,118526818,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-12,SPX 190315C1450000,1,2019-03-15,,C,1450000,1339.0,1341.5,0,0,,,,,,118526819,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-12,SPX 190315C1475000,1,2019-03-15,,C,1475000,1314.0,1316.5,0,0,,,,,,118526820,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-12,SPX 190315C1500000,1,2019-03-15,2019-02-20,C,1500000,1289.0,1291.5,0,14,,,,,,118526821,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-12,SPX 190315C1525000,1,2019-03-15,,C,1525000,1264.0,1266.5,0,0,,,,,,118526822,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-12,SPX 190315C1550000,1,2019-03-15,,C,1550000,1239.0,1241.5,0,0,,,,,,118526823,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-12,SPX 190315C1575000,1,2019-03-15,2018-12-20,C,1575000,1214.0,1216.5,0,4,,,,,,118526824,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-12,SPX 190315C1600000,1,2019-03-15,2018-09-18,C,1600000,1189.0,1191.5,0,2,,,,,,118526825,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-12,SPX 190315C1625000,1,2019-03-15,,C,1625000,1164.0,1166.6,0,0,,,,,,118526826,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-12,SPX 190315C1650000,1,2019-03-15,2018-11-28,C,1650000,1139.0,1141.6,0,355,,,,,,118526827,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-12,SPX 190315C1660000,1,2019-03-15,,C,1660000,1129.0,1131.6,0,0,,,,,,127294193,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-12,SPX 190315C1670000,1,2019-03-15,,C,1670000,1119.0,1121.6,0,0,,,,,,127294194,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-12,SPX 190315C1675000,1,2019-03-15,,C,1675000,1114.0,1116.6,0,0,,,,,,118526828,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-12,SPX 190315C1680000,1,2019-03-15,,C,1680000,1109.0,1111.4,0,0,,,,,,127294195,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-12,SPX 190315C1690000,1,2019-03-15,,C,1690000,1099.0,1101.4,0,0,,,,,,127294196,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
