secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag
108105,2019-01-29,SPX 190215C1000000,1,2019-02-15,2019-01-18,C,1000000,1634.2,1637.0,0,13691,,,,,,127164645,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1050000,1,2019-02-15,2019-01-18,C,1050000,1584.3,1587.1,0,0,,,,,,127524461,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1100000,1,2019-02-15,2019-01-18,C,1100000,1534.4,1537.2,0,250,,,,,,124544976,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1150000,1,2019-02-15,,C,1150000,1484.4,1487.2,0,0,,,,,,127524462,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1200000,1,2019-02-15,2019-01-25,C,1200000,1434.5,1437.3,0,1,,,,,,124459467,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1225000,1,2019-02-15,2019-01-23,C,1225000,1409.5,1412.3,0,1,,,,,,127261840,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1250000,1,2019-02-15,2019-01-18,C,1250000,1384.6,1387.4,0,1,,,,,,127111820,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1275000,1,2019-02-15,,C,1275000,1359.6,1362.4,0,0,,,,,,127126654,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1300000,1,2019-02-15,2019-01-18,C,1300000,1334.7,1337.5,0,1,,,,,,124459468,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1325000,1,2019-02-15,,C,1325000,1309.7,1312.5,0,0,,,,,,124590234,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1350000,1,2019-02-15,,C,1350000,1284.7,1287.5,0,0,,,,,,124544977,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1375000,1,2019-02-15,,C,1375000,1259.8,1262.6,0,0,,,,,,124544978,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1400000,1,2019-02-15,,C,1400000,1234.8,1237.6,0,0,,,,,,124459469,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1425000,1,2019-02-15,,C,1425000,1209.8,1212.6,0,0,,,,,,124459470,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1450000,1,2019-02-15,,C,1450000,1184.9,1187.7,0,0,,,,,,124459471,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1475000,1,2019-02-15,,C,1475000,1159.9,1162.7,0,0,,,,,,124459472,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1500000,1,2019-02-15,2018-10-23,C,1500000,1134.9,1137.7,0,1,,,,,,124459473,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1525000,1,2019-02-15,,C,1525000,1110.0,1112.8,0,0,,,,,,124459474,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1550000,1,2019-02-15,,C,1550000,1085.0,1087.8,0,0,,,,,,124459475,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1575000,1,2019-02-15,,C,1575000,1060.1,1062.8,0,0,,,,,,124459476,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1600000,1,2019-02-15,,C,1600000,1035.1,1037.9,0,0,,,,,,124459477,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1625000,1,2019-02-15,,C,1625000,1010.1,1012.9,0,0,,,,,,124459478,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1650000,1,2019-02-15,,C,1650000,985.2,988.0,0,0,,,,,,124459479,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1660000,1,2019-02-15,,C,1660000,975.2,978.0,0,0,,,,,,127294177,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1670000,1,2019-02-15,,C,1670000,965.2,968.0,0,0,,,,,,127294178,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1675000,1,2019-02-15,,C,1675000,960.2,963.0,0,0,,,,,,124459480,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1680000,1,2019-02-15,,C,1680000,955.2,958.0,0,0,,,,,,127294179,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1690000,1,2019-02-15,,C,1690000,945.2,948.0,0,0,,,,,,127294180,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1700000,1,2019-02-15,,C,1700000,935.2,938.0,0,0,,,,,,124459481,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1710000,1,2019-02-15,,C,1710000,925.2,928.0,0,0,,,,,,127261841,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1720000,1,2019-02-15,,C,1720000,915.3,918.1,0,0,,,,,,127261842,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-29,SPX 190215C1725000,1,2019-02-15,,C,1725000,910.3,913.1,0,0,,,,,,124459482,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
