secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag
108105,2019-01-02,SPX 190118C1000000,1,2019-01-18,2019-01-02,C,1000000,1502.8,1508.2,800,36268,,,,,,121564922,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1025000,1,2019-01-18,,C,1025000,1477.8,1483.2,0,0,,,,,,127117395,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1050000,1,2019-01-18,,C,1050000,1452.9,1458.2,0,0,,,,,,127111810,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1075000,1,2019-01-18,,C,1075000,1427.9,1433.3,0,0,,,,,,127117396,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1100000,1,2019-01-18,2018-08-30,C,1100000,1402.9,1408.3,0,840,,,,,,117411005,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1125000,1,2019-01-18,,C,1125000,1378.0,1383.3,0,0,,,,,,127117397,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1150000,1,2019-01-18,,C,1150000,1353.0,1358.4,0,0,,,,,,117411006,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1175000,1,2019-01-18,,C,1175000,1328.0,1333.4,0,0,,,,,,127117398,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1200000,1,2019-01-18,,C,1200000,1303.1,1308.5,0,0,,,,,,117411007,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1225000,1,2019-01-18,2018-12-21,C,1225000,1278.1,1283.5,0,14,,,,,,127117399,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1250000,1,2019-01-18,,C,1250000,1253.1,1258.5,0,0,,,,,,117411008,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1275000,1,2019-01-18,,C,1275000,1228.7,1234.0,0,0,,,,,,117411009,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1300000,1,2019-01-18,2018-08-31,C,1300000,1203.2,1208.6,0,228,,,,,,117411010,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1325000,1,2019-01-18,2018-08-10,C,1325000,1178.3,1183.6,0,9,,,,,,117411011,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1350000,1,2019-01-18,,C,1350000,1153.3,1158.7,0,0,,,,,,117411012,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1375000,1,2019-01-18,,C,1375000,1128.3,1133.7,0,0,,,,,,117411013,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1400000,1,2019-01-18,2018-12-21,C,1400000,1103.9,1109.2,0,12,,,,,,117411014,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1425000,1,2019-01-18,,C,1425000,1078.4,1083.8,0,0,,,,,,117411015,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1450000,1,2019-01-18,,C,1450000,1053.4,1058.8,0,0,,,,,,117411016,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1475000,1,2019-01-18,,C,1475000,1028.5,1033.8,0,0,,,,,,117411017,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1500000,1,2019-01-18,2018-12-26,C,1500000,1003.5,1008.9,0,28,,,,,,117411018,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1525000,1,2019-01-18,2018-10-08,C,1525000,978.5,983.9,0,1,,,,,,117411019,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1550000,1,2019-01-18,2018-10-08,C,1550000,953.6,959.0,0,2,,,,,,117411020,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1575000,1,2019-01-18,2018-09-28,C,1575000,928.6,934.0,0,93,,,,,,117411021,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1600000,1,2019-01-18,2018-12-19,C,1600000,903.6,909.1,0,5,,,,,,117411022,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1625000,1,2019-01-18,,C,1625000,879.2,884.5,0,0,,,,,,117411023,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1650000,1,2019-01-18,,C,1650000,853.7,859.1,0,0,,,,,,117411024,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1660000,1,2019-01-18,,C,1660000,843.7,849.1,0,0,,,,,,127294161,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1670000,1,2019-01-18,,C,1670000,833.7,839.1,0,0,,,,,,127294162,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1675000,1,2019-01-18,,C,1675000,828.7,834.2,0,0,,,,,,117411025,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1680000,1,2019-01-18,,C,1680000,823.7,829.2,0,0,,,,,,127294163,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1690000,1,2019-01-18,,C,1690000,813.7,819.2,0,0,,,,,,127294164,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1700000,1,2019-01-18,2018-12-10,C,1700000,803.8,809.2,0,1,,,,,,117411026,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1710000,1,2019-01-18,,C,1710000,793.8,799.2,0,0,,,,,,127261828,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1720000,1,2019-01-18,,C,1720000,784.3,789.7,0,0,,,,,,127261829,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-02,SPX 190118C1725000,1,2019-01-18,2018-03-20,C,1725000,778.8,784.2,0,1,,,,,,117411027,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
