secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag
108105,2019-04-24,SPX 190517C1000000,1,2019-05-17,2019-04-22,C,1000000,1923.9,1927.0,0,10864,,,,,,128142620,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-24,SPX 190517C1050000,1,2019-05-17,,C,1050000,1874.0,1877.0,0,0,,,,,,128573585,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-24,SPX 190517C1100000,1,2019-05-17,,C,1100000,1824.1,1827.1,0,0,,,,,,127629535,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-24,SPX 190517C1150000,1,2019-05-17,,C,1150000,1774.1,1777.2,0,0,,,,,,128573586,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-24,SPX 190517C1200000,1,2019-05-17,,C,1200000,1724.2,1727.3,0,0,,,,,,127629536,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-24,SPX 190517C1250000,1,2019-05-17,,C,1250000,1674.3,1677.4,0,0,,,,,,128573587,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-24,SPX 190517C1300000,1,2019-05-17,,C,1300000,1624.4,1627.5,0,0,,,,,,127629537,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-24,SPX 190517C1325000,1,2019-05-17,,C,1325000,1599.5,1602.5,0,0,,,,,,127629538,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-24,SPX 190517C1350000,1,2019-05-17,,C,1350000,1574.5,1577.6,0,0,,,,,,127629539,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-24,SPX 190517C1375000,1,2019-05-17,,C,1375000,1549.6,1552.6,0,0,,,,,,127629540,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
