secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag
108105,2019-04-18,SPX 190517C1000000,1,2019-05-17,2019-04-18,C,1000000,1900.8,1904.0,2300,8903,,,,,,128142620,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-18,SPX 190517C1050000,1,2019-05-17,,C,1050000,1850.9,1854.1,0,0,,,,,,128573585,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-18,SPX 190517C1100000,1,2019-05-17,,C,1100000,1801.0,1804.2,0,0,,,,,,127629535,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-18,SPX 190517C1150000,1,2019-05-17,,C,1150000,1751.1,1754.3,0,0,,,,,,128573586,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-18,SPX 190517C1200000,1,2019-05-17,,C,1200000,1701.2,1704.4,0,0,,,,,,127629536,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-18,SPX 190517C1250000,1,2019-05-17,,C,1250000,1651.3,1654.5,0,0,,,,,,128573587,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-18,SPX 190517C1300000,1,2019-05-17,,C,1300000,1601.4,1604.6,0,0,,,,,,127629537,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-18,SPX 190517C1325000,1,2019-05-17,,C,1325000,1576.5,1579.7,0,0,,,,,,127629538,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-18,SPX 190517C1350000,1,2019-05-17,,C,1350000,1551.5,1554.7,0,0,,,,,,127629539,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-18,SPX 190517C1375000,1,2019-05-17,,C,1375000,1526.6,1529.8,0,0,,,,,,127629540,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-18,SPX 190517C1400000,1,2019-05-17,,C,1400000,1501.6,1504.8,0,0,,,,,,127629541,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-18,SPX 190517C1425000,1,2019-05-17,,C,1425000,1476.7,1479.9,0,0,,,,,,127629542,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
