secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag
108105,2019-04-04,SPX 190418C1000000,1,2019-04-18,2019-04-04,C,1000000,1877.1,1878.8,500,25237,,,,,,127261868,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-04,SPX 190418C1100000,1,2019-04-18,,C,1100000,1777.2,1778.9,0,0,,,,,,127261869,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-04,SPX 190418C1200000,1,2019-04-18,,C,1200000,1677.3,1679.0,0,0,,,,,,127261870,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-04,SPX 190418C1225000,1,2019-04-18,,C,1225000,1652.4,1654.1,0,0,,,,,,127261871,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-04,SPX 190418C1250000,1,2019-04-18,,C,1250000,1627.3,1629.0,0,0,,,,,,127261872,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-04,SPX 190418C1275000,1,2019-04-18,,C,1275000,1602.4,1604.1,0,0,,,,,,127261873,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-04,SPX 190418C1300000,1,2019-04-18,,C,1300000,1577.4,1579.1,0,0,,,,,,127261874,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-04,SPX 190418C1325000,1,2019-04-18,,C,1325000,1552.4,1554.1,0,0,,,,,,127261875,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-04,SPX 190418C1350000,1,2019-04-18,,C,1350000,1527.5,1529.2,0,0,,,,,,127261876,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-04,SPX 190418C1375000,1,2019-04-18,,C,1375000,1502.5,1504.2,0,0,,,,,,127261877,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-04,SPX 190418C1400000,1,2019-04-18,2019-04-03,C,1400000,1477.6,1479.3,0,4,,,,,,127261878,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-04,SPX 190418C1425000,1,2019-04-18,,C,1425000,1452.6,1454.2,0,0,,,,,,127261879,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-04,SPX 190418C1450000,1,2019-04-18,,C,1450000,1427.6,1429.3,0,0,,,,,,127261880,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-04,SPX 190418C1475000,1,2019-04-18,,C,1475000,1402.7,1404.4,0,0,,,,,,127261881,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-04,SPX 190418C1500000,1,2019-04-18,2019-02-15,C,1500000,1377.6,1379.3,0,1,,,,,,127261882,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-04,SPX 190418C1525000,1,2019-04-18,,C,1525000,1352.6,1354.3,0,0,,,,,,127261883,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-04,SPX 190418C1550000,1,2019-04-18,,C,1550000,1327.7,1329.4,0,0,,,,,,127261884,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-04,SPX 190418C1575000,1,2019-04-18,2019-03-20,C,1575000,1302.8,1304.5,0,30,,,,,,127261885,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
