secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag
108105,2019-06-12,SPX 190621C1000000,1,2019-06-21,2019-06-12,C,1000000,1876.3,1879.1,1500,39388,,,,,,116364713,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-12,SPX 190621C1100000,1,2019-06-21,2019-06-12,C,1100000,1776.4,1779.2,85,256,,,,,,116364714,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-12,SPX 190621C1150000,1,2019-06-21,,C,1150000,1726.4,1729.2,0,0,,,,,,116364715,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-12,SPX 190621C1200000,1,2019-06-21,,C,1200000,1676.4,1679.2,0,0,,,,,,116364716,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-12,SPX 190621C1225000,1,2019-06-21,,C,1225000,1651.5,1654.3,0,0,,,,,,116364717,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-12,SPX 190621C1250000,1,2019-06-21,,C,1250000,1626.5,1629.3,0,0,,,,,,116364718,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-12,SPX 190621C1275000,1,2019-06-21,,C,1275000,1601.5,1604.3,0,0,,,,,,116364719,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-12,SPX 190621C1300000,1,2019-06-21,2019-01-28,C,1300000,1576.5,1579.3,0,76,,,,,,116364720,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-12,SPX 190621C1325000,1,2019-06-21,2019-03-14,C,1325000,1551.5,1554.3,0,9,,,,,,116364721,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-12,SPX 190621C1350000,1,2019-06-21,,C,1350000,1526.6,1529.4,0,0,,,,,,116364722,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-12,SPX 190621C1375000,1,2019-06-21,2017-08-21,C,1375000,1501.6,1504.4,0,4,,,,,,116364723,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-12,SPX 190621C1400000,1,2019-06-21,2019-05-15,C,1400000,1476.6,1479.4,0,7,,,,,,116364724,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-12,SPX 190621C1425000,1,2019-06-21,,C,1425000,1451.6,1454.4,0,0,,,,,,116364725,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-12,SPX 190621C1450000,1,2019-06-21,,C,1450000,1426.6,1429.4,0,0,,,,,,116364726,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-12,SPX 190621C1475000,1,2019-06-21,,C,1475000,1401.6,1404.4,0,0,,,,,,116364727,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-12,SPX 190621C1500000,1,2019-06-21,2019-05-31,C,1500000,1376.7,1379.5,0,207,,,,,,116364728,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-12,SPX 190621C1525000,1,2019-06-21,2019-05-06,C,1525000,1351.7,1354.5,0,17,,,,,,116364729,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-12,SPX 190621C1550000,1,2019-06-21,2018-05-09,C,1550000,1326.7,1329.5,0,1,,,,,,116364730,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-12,SPX 190621C1575000,1,2019-06-21,2019-05-06,C,1575000,1301.7,1304.5,0,6,,,,,,116364731,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-12,SPX 190621C1600000,1,2019-06-21,2019-03-14,C,1600000,1276.7,1279.5,0,13,,,,,,116364732,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-12,SPX 190621C1625000,1,2019-06-21,2019-03-18,C,1625000,1251.8,1254.6,0,18,,,,,,116364733,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-12,SPX 190621C1650000,1,2019-06-21,2018-06-01,C,1650000,1226.8,1229.6,0,4,,,,,,116364734,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-12,SPX 190621C1675000,1,2019-06-21,2018-06-18,C,1675000,1201.8,1204.6,0,5,,,,,,116364735,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-12,SPX 190621C1700000,1,2019-06-21,2019-01-04,C,1700000,1176.8,1179.6,0,101,,,,,,116364736,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-12,SPX 190621C1725000,1,2019-06-21,2018-12-26,C,1725000,1151.8,1154.6,0,9,,,,,,116364737,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-12,SPX 190621C1750000,1,2019-06-21,2018-12-26,C,1750000,1126.9,1129.7,0,9,,,,,,116364738,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-12,SPX 190621C1775000,1,2019-06-21,2017-11-07,C,1775000,1101.9,1104.7,0,18,,,,,,116364739,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-12,SPX 190621C1800000,1,2019-06-21,2019-04-24,C,1800000,1076.9,1079.7,0,59,,,,,,116364740,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
