secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag
108105,2019-06-18,SPX 190621C1000000,1,2019-06-21,2019-06-18,C,1000000,1916.0,1919.2,4,38784,,,,,,116364713,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-18,SPX 190621C1100000,1,2019-06-21,2019-06-12,C,1100000,1816.0,1819.3,0,256,,,,,,116364714,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-18,SPX 190621C1150000,1,2019-06-21,,C,1150000,1766.0,1769.3,0,0,,,,,,116364715,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-18,SPX 190621C1200000,1,2019-06-21,,C,1200000,1715.4,1719.6,0,0,,,,,,116364716,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-18,SPX 190621C1225000,1,2019-06-21,,C,1225000,1690.4,1694.6,0,0,,,,,,116364717,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-18,SPX 190621C1250000,1,2019-06-21,,C,1250000,1666.1,1669.3,0,0,,,,,,116364718,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-18,SPX 190621C1275000,1,2019-06-21,,C,1275000,1640.4,1644.7,0,0,,,,,,116364719,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-18,SPX 190621C1300000,1,2019-06-21,2019-01-28,C,1300000,1616.1,1619.3,0,76,,,,,,116364720,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-18,SPX 190621C1325000,1,2019-06-21,2019-03-14,C,1325000,1591.1,1594.4,0,9,,,,,,116364721,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-18,SPX 190621C1350000,1,2019-06-21,,C,1350000,1566.1,1569.4,0,0,,,,,,116364722,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-18,SPX 190621C1375000,1,2019-06-21,2017-08-21,C,1375000,1541.1,1544.4,0,4,,,,,,116364723,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-18,SPX 190621C1400000,1,2019-06-21,2019-05-15,C,1400000,1516.1,1519.4,0,7,,,,,,116364724,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-18,SPX 190621C1425000,1,2019-06-21,,C,1425000,1491.1,1494.4,0,0,,,,,,116364725,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-18,SPX 190621C1450000,1,2019-06-21,,C,1450000,1466.1,1469.4,0,0,,,,,,116364726,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-18,SPX 190621C1475000,1,2019-06-21,,C,1475000,1440.5,1444.7,0,0,,,,,,116364727,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-18,SPX 190621C1500000,1,2019-06-21,2019-05-31,C,1500000,1416.2,1419.4,0,207,2.976902,0.999019,5e-06,0.643245,-153.9947,116364728,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-18,SPX 190621C1525000,1,2019-06-21,2019-05-06,C,1525000,1391.2,1394.4,0,17,2.902056,0.999013,5e-06,0.646962,-151.1837,116364729,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-18,SPX 190621C1550000,1,2019-06-21,2018-05-09,C,1550000,1366.2,1369.4,0,1,2.828447,0.999008,5e-06,0.65058,-148.3698,116364730,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-18,SPX 190621C1575000,1,2019-06-21,2019-05-06,C,1575000,1341.2,1344.4,0,6,2.756034,0.999003,5e-06,0.654097,-145.5533,116364731,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-18,SPX 190621C1600000,1,2019-06-21,2019-06-18,C,1600000,1316.2,1319.5,2,13,2.752594,0.998752,6e-06,0.821079,-187.8829,116364732,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-18,SPX 190621C1625000,1,2019-06-21,2019-03-18,C,1625000,1291.2,1294.5,0,18,2.681965,0.998741,7e-06,0.828762,-185.0693,116364733,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-18,SPX 190621C1650000,1,2019-06-21,2018-06-01,C,1650000,1266.2,1269.5,0,4,2.612432,0.998729,7e-06,0.836497,-182.2526,116364734,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-18,SPX 190621C1675000,1,2019-06-21,2018-06-18,C,1675000,1241.2,1244.5,0,5,2.543961,0.998717,7e-06,0.844291,-179.4333,116364735,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-06-18,SPX 190621C1700000,1,2019-06-21,2019-01-04,C,1700000,1216.2,1219.5,0,101,2.47652,0.998705,7e-06,0.852151,-176.6115,116364736,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
