secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag
108105,2019-01-03,SPX 190118C1000000,1,2019-01-18,2019-01-03,C,1000000,1449.1,1452.1,800,35818,2.077237,0.991394,2.2e-05,10.60252,-278.1178,121564922,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1025000,1,2019-01-18,,C,1025000,1424.1,1427.4,0,0,2.03556,0.990919,2.4e-05,11.14782,-287.4297,127117395,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1050000,1,2019-01-18,,C,1050000,1399.1,1402.4,0,0,1.981349,0.99074,2.5e-05,11.3522,-285.4451,127111810,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1075000,1,2019-01-18,,C,1075000,1374.2,1377.5,0,0,1.937017,0.990343,2.7e-05,11.80234,-290.8569,127117396,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1100000,1,2019-01-18,2018-08-30,C,1100000,1349.2,1352.5,0,840,1.885224,0.990152,2.8e-05,12.01877,-288.8214,117411005,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1125000,1,2019-01-18,,C,1125000,1324.2,1327.5,0,0,1.834629,0.989956,2.9e-05,12.23863,-286.7665,127117397,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1150000,1,2019-01-18,,C,1150000,1299.2,1302.3,0,0,1.777065,0.989991,3e-05,12.20028,-277.3171,117411006,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1175000,1,2019-01-18,,C,1175000,1274.3,1277.6,0,0,1.744608,0.989316,3.2e-05,12.95462,-289.9066,127117398,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1200000,1,2019-01-18,,C,1200000,1249.3,1252.6,0,0,1.697142,0.989101,3.4e-05,13.1931,-287.7803,117411007,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1225000,1,2019-01-18,2018-12-21,C,1225000,1224.3,1227.6,0,14,1.650671,0.988881,3.5e-05,13.43632,-285.6352,127117399,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1250000,1,2019-01-18,,C,1250000,1199.3,1202.4,0,0,1.597769,0.988915,3.6e-05,13.39907,-276.216,117411008,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1275000,1,2019-01-18,,C,1275000,1174.4,1177.7,0,0,1.567649,0.988162,3.9e-05,14.22712,-288.4704,117411009,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1300000,1,2019-01-18,2018-08-31,C,1300000,1149.4,1152.7,0,228,1.523787,0.987917,4.1e-05,14.49399,-286.2495,117411010,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1325000,1,2019-01-18,2018-08-10,C,1325000,1124.4,1127.8,0,9,1.484133,0.987527,4.4e-05,14.91756,-287.5593,117411011,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1350000,1,2019-01-18,,C,1350000,1099.4,1102.8,0,0,1.441852,0.987264,4.6e-05,15.20159,-285.2881,117411012,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1375000,1,2019-01-18,,C,1375000,1074.5,1077.6,0,0,1.397101,0.98714,4.8e-05,15.33508,-279.4685,117411013,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1400000,1,2019-01-18,2018-12-21,C,1400000,1049.5,1052.9,0,12,1.365849,0.986414,5.1e-05,16.1135,-287.6764,117411014,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1425000,1,2019-01-18,,C,1425000,1024.5,1027.9,0,0,1.325677,0.986117,5.4e-05,16.42994,-285.3179,117411015,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1450000,1,2019-01-18,,C,1450000,999.6,1002.9,0,0,1.289162,0.985651,5.7e-05,16.92294,-286.3876,117411016,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1475000,1,2019-01-18,,C,1475000,974.6,977.9,0,0,1.250279,0.985328,6e-05,17.26339,-283.9692,117411017,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1500000,1,2019-01-18,2018-12-26,C,1500000,949.6,953.0,0,28,1.214856,0.984826,6.4e-05,17.78966,-284.9363,117411018,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1525000,1,2019-01-18,2018-10-08,C,1525000,924.7,928.0,0,1,1.179903,0.984301,6.8e-05,18.33585,-285.8354,117411019,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1550000,1,2019-01-18,2018-10-08,C,1550000,899.7,903.0,0,2,1.142743,0.983929,7.1e-05,18.72169,-283.3099,117411020,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1575000,1,2019-01-18,2018-09-28,C,1575000,874.7,878.1,0,93,1.108751,0.983359,7.6e-05,19.30816,-284.0934,117411021,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1600000,1,2019-01-18,2018-12-19,C,1600000,849.8,853.1,0,5,1.07517,0.982762,8.1e-05,19.91873,-284.8004,117411022,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1625000,1,2019-01-18,,C,1625000,824.8,827.9,0,0,1.034577,0.982713,8.4e-05,19.96886,-275.5569,117411023,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1650000,1,2019-01-18,,C,1650000,799.8,803.2,0,0,1.006799,0.981675,9.1e-05,21.02116,-282.7242,117411024,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1660000,1,2019-01-18,,C,1660000,789.9,793.2,0,0,0.99521,0.981285,9.4e-05,21.41331,-284.8717,127294161,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1670000,1,2019-01-18,,C,1670000,779.9,783.2,0,0,0.98133,0.981087,9.6e-05,21.61083,-283.7664,127294162,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1675000,1,2019-01-18,,C,1675000,774.9,778.2,0,0,0.974418,0.980987,9.7e-05,21.71088,-283.2113,117411025,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1680000,1,2019-01-18,,C,1680000,769.9,773.2,0,0,0.967526,0.980886,9.8e-05,21.81182,-282.6547,127294163,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1690000,1,2019-01-18,,C,1690000,759.9,763.0,0,0,0.94921,0.981097,9.9e-05,21.60093,-275.0935,127294164,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1700000,1,2019-01-18,2018-12-10,C,1700000,749.9,753.3,0,1,0.942378,0.980263,0.000104,22.43254,-283.6069,117411026,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1710000,1,2019-01-18,,C,1710000,739.9,743.3,0,0,0.928771,0.980047,0.000106,22.64705,-282.4671,127261828,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1720000,1,2019-01-18,,C,1720000,729.9,733.3,0,0,0.915236,0.979826,0.000109,22.86559,-281.3203,127261829,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1725000,1,2019-01-18,2018-03-20,C,1725000,725.0,728.3,0,1,0.910661,0.979498,0.000111,23.18871,-283.9061,117411027,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1730000,1,2019-01-18,,C,1730000,720.0,723.3,0,0,0.903926,0.979383,0.000112,23.3018,-283.3235,127164635,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1740000,1,2019-01-18,,C,1740000,710.0,713.1,0,0,0.886219,0.97959,0.000113,23.09779,-275.8439,127164636,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1750000,1,2019-01-18,,C,1750000,700.0,703.4,0,0,0.879252,0.978689,0.000119,23.98223,-284.1029,117411028,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1760000,1,2019-01-18,,C,1760000,690.0,693.4,0,0,0.865948,0.978442,0.000122,24.22347,-282.9077,127151258,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1770000,1,2019-01-18,,C,1770000,680.0,683.4,0,0,0.852708,0.978189,0.000125,24.46963,-281.7042,127151259,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1775000,1,2019-01-18,,C,1775000,675.0,678.4,0,0,0.846113,0.97806,0.000126,24.59461,-281.0992,117411029,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1780000,1,2019-01-18,,C,1780000,670.0,673.4,0,0,0.839533,0.97793,0.000128,24.72089,-280.4921,127151260,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1790000,1,2019-01-18,,C,1790000,660.1,663.2,0,0,0.82441,0.9779,0.000131,24.75012,-276.1809,127151261,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1800000,1,2019-01-18,2019-01-03,C,1800000,650.1,653.5,37,476,0.817298,0.976921,0.000137,25.69464,-284.1666,117411030,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1810000,1,2019-01-18,,C,1810000,640.1,643.5,0,0,0.804268,0.976636,0.00014,25.96792,-282.9072,127151262,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1820000,1,2019-01-18,,C,1820000,630.1,633.5,0,0,0.791297,0.976344,0.000144,26.24725,-281.6378,127151263,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1825000,1,2019-01-18,2018-10-12,C,1825000,625.1,628.3,0,19,0.781011,0.976686,0.000144,25.92022,-274.9243,117411031,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1830000,1,2019-01-18,,C,1830000,620.1,623.3,0,0,0.774583,0.976539,0.000146,26.06097,-274.2936,127151264,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1840000,1,2019-01-18,,C,1840000,609.9,613.6,0,0,0.76366,0.975988,0.000151,26.58711,-276.0518,127050583,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1850000,1,2019-01-18,2018-04-12,C,1850000,600.2,603.6,0,5,0.75639,0.974918,0.000159,27.60077,-283.7419,117411032,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1860000,1,2019-01-18,,C,1860000,590.2,593.4,0,0,0.739995,0.975099,0.000161,27.43032,-276.4537,124579780,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1870000,1,2019-01-18,,C,1870000,580.2,583.7,0,0,0.732644,0.973988,0.000169,28.47423,-284.0092,124579781,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1875000,1,2019-01-18,,C,1875000,575.2,578.7,0,0,0.726291,0.973812,0.000172,28.63853,-283.3254,117411033,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1880000,1,2019-01-18,,C,1880000,570.2,573.7,0,0,0.71995,0.973634,0.000174,28.80486,-282.6384,124579782,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1885000,1,2019-01-18,,C,1885000,565.0,568.7,0,0,0.710141,0.973983,0.000174,28.4789,-276.0737,127294165,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1890000,1,2019-01-18,,C,1890000,560.3,563.7,0,0,0.709017,0.973005,0.00018,29.3898,-284.1686,124544972,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-03,SPX 190118C1895000,1,2019-01-18,,C,1895000,555.3,558.5,0,0,0.699294,0.973353,0.000181,29.06704,-277.6373,127294166,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
