secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag
108105,2019-01-17,SPX 190118C1000000,1,2019-01-18,2019-01-17,C,1000000,1632.2,1636.1,1,36637,,,,,,121564922,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-17,SPX 190118C1025000,1,2019-01-18,,C,1025000,1607.2,1611.1,0,0,,,,,,127117395,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-17,SPX 190118C1050000,1,2019-01-18,,C,1050000,1582.2,1586.1,0,0,,,,,,127111810,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-17,SPX 190118C1075000,1,2019-01-18,,C,1075000,1557.2,1561.1,0,0,,,,,,127117396,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-17,SPX 190118C1100000,1,2019-01-18,2018-08-30,C,1100000,1532.2,1536.1,0,840,,,,,,117411005,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-17,SPX 190118C1125000,1,2019-01-18,,C,1125000,1507.2,1511.1,0,0,,,,,,127117397,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-17,SPX 190118C1150000,1,2019-01-18,,C,1150000,1482.2,1486.1,0,0,,,,,,117411006,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-17,SPX 190118C1175000,1,2019-01-18,,C,1175000,1457.2,1461.1,0,0,,,,,,127117398,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-17,SPX 190118C1200000,1,2019-01-18,,C,1200000,1432.2,1436.1,0,0,,,,,,117411007,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-17,SPX 190118C1225000,1,2019-01-18,2018-12-21,C,1225000,1407.2,1411.1,0,14,,,,,,127117399,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-17,SPX 190118C1250000,1,2019-01-18,,C,1250000,1382.2,1386.1,0,0,,,,,,117411008,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-17,SPX 190118C1275000,1,2019-01-18,,C,1275000,1357.2,1361.1,0,0,,,,,,117411009,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-17,SPX 190118C1300000,1,2019-01-18,2018-08-31,C,1300000,1332.2,1336.1,0,228,,,,,,117411010,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-17,SPX 190118C1325000,1,2019-01-18,2018-08-10,C,1325000,1307.2,1311.1,0,9,,,,,,117411011,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-17,SPX 190118C1350000,1,2019-01-18,,C,1350000,1282.2,1286.1,0,0,,,,,,117411012,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-17,SPX 190118C1375000,1,2019-01-18,,C,1375000,1257.2,1261.1,0,0,,,,,,117411013,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-17,SPX 190118C1400000,1,2019-01-18,2019-01-17,C,1400000,1232.2,1236.1,2,12,,,,,,117411014,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-17,SPX 190118C1425000,1,2019-01-18,,C,1425000,1207.2,1211.1,0,0,,,,,,117411015,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-17,SPX 190118C1450000,1,2019-01-18,,C,1450000,1182.2,1186.1,0,0,,,,,,117411016,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-17,SPX 190118C1475000,1,2019-01-18,,C,1475000,1157.2,1161.1,0,0,,,,,,117411017,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-17,SPX 190118C1500000,1,2019-01-18,2019-01-17,C,1500000,1132.2,1136.1,6,28,,,,,,117411018,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-17,SPX 190118C1525000,1,2019-01-18,2019-01-17,C,1525000,1107.2,1111.1,1,1,,,,,,117411019,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-17,SPX 190118C1550000,1,2019-01-18,2019-01-17,C,1550000,1082.2,1086.1,1,2,,,,,,117411020,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-17,SPX 190118C1575000,1,2019-01-18,2018-09-28,C,1575000,1057.2,1061.1,0,93,,,,,,117411021,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-17,SPX 190118C1600000,1,2019-01-18,2019-01-17,C,1600000,1032.2,1036.1,1,5,,,,,,117411022,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-17,SPX 190118C1625000,1,2019-01-18,,C,1625000,1007.2,1011.1,0,0,,,,,,117411023,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-17,SPX 190118C1650000,1,2019-01-18,,C,1650000,982.2,986.1,0,0,,,,,,117411024,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-17,SPX 190118C1660000,1,2019-01-18,,C,1660000,972.2,976.1,0,0,,,,,,127294161,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-01-17,SPX 190118C1670000,1,2019-01-18,,C,1670000,962.2,966.1,0,0,,,,,,127294162,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
