secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag
108105,2019-04-05,SPX 190418C1000000,1,2019-04-18,2019-04-05,C,1000000,1889.8,1891.8,10,25476,,,,,,127261868,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-05,SPX 190418C1100000,1,2019-04-18,,C,1100000,1789.9,1791.9,0,0,,,,,,127261869,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-05,SPX 190418C1200000,1,2019-04-18,,C,1200000,1690.0,1692.0,0,0,,,,,,127261870,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-05,SPX 190418C1225000,1,2019-04-18,,C,1225000,1665.0,1667.0,0,0,,,,,,127261871,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-05,SPX 190418C1250000,1,2019-04-18,,C,1250000,1640.0,1641.9,0,0,,,,,,127261872,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-05,SPX 190418C1275000,1,2019-04-18,,C,1275000,1615.0,1617.1,0,0,,,,,,127261873,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-05,SPX 190418C1300000,1,2019-04-18,,C,1300000,1590.1,1592.1,0,0,,,,,,127261874,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-05,SPX 190418C1325000,1,2019-04-18,,C,1325000,1565.1,1567.1,0,0,,,,,,127261875,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-05,SPX 190418C1350000,1,2019-04-18,,C,1350000,1540.1,1542.0,0,0,,,,,,127261876,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-05,SPX 190418C1375000,1,2019-04-18,,C,1375000,1515.3,1517.2,0,0,,,,,,127261877,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-05,SPX 190418C1400000,1,2019-04-18,2019-04-03,C,1400000,1490.2,1492.2,0,4,,,,,,127261878,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-05,SPX 190418C1425000,1,2019-04-18,,C,1425000,1465.2,1467.2,0,0,,,,,,127261879,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-05,SPX 190418C1450000,1,2019-04-18,,C,1450000,1440.3,1442.3,0,0,,,,,,127261880,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-05,SPX 190418C1475000,1,2019-04-18,,C,1475000,1415.3,1417.3,0,0,,,,,,127261881,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-05,SPX 190418C1500000,1,2019-04-18,2019-02-15,C,1500000,1390.3,1392.2,0,1,,,,,,127261882,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-05,SPX 190418C1525000,1,2019-04-18,,C,1525000,1365.3,1367.2,0,0,,,,,,127261883,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
