secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag
108105,2019-04-15,SPX 190418C1000000,1,2019-04-18,2019-04-10,C,1000000,1904.4,1907.0,0,23036,,,,,,127261868,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-15,SPX 190418C1100000,1,2019-04-18,,C,1100000,1804.4,1807.0,0,0,,,,,,127261869,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-15,SPX 190418C1200000,1,2019-04-18,,C,1200000,1704.5,1707.1,0,0,,,,,,127261870,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-15,SPX 190418C1225000,1,2019-04-18,,C,1225000,1679.5,1682.1,0,0,,,,,,127261871,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-15,SPX 190418C1250000,1,2019-04-18,,C,1250000,1654.5,1657.1,0,0,,,,,,127261872,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-15,SPX 190418C1275000,1,2019-04-18,,C,1275000,1629.5,1632.1,0,0,,,,,,127261873,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-15,SPX 190418C1300000,1,2019-04-18,,C,1300000,1604.5,1607.1,0,0,,,,,,127261874,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-15,SPX 190418C1325000,1,2019-04-18,,C,1325000,1579.5,1582.1,0,0,,,,,,127261875,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-15,SPX 190418C1350000,1,2019-04-18,,C,1350000,1554.5,1557.1,0,0,,,,,,127261876,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-15,SPX 190418C1375000,1,2019-04-18,,C,1375000,1529.5,1532.2,0,0,,,,,,127261877,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-15,SPX 190418C1400000,1,2019-04-18,2019-04-03,C,1400000,1504.5,1507.2,0,4,,,,,,127261878,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-15,SPX 190418C1425000,1,2019-04-18,,C,1425000,1479.6,1482.2,0,0,,,,,,127261879,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-15,SPX 190418C1450000,1,2019-04-18,,C,1450000,1454.6,1457.2,0,0,,,,,,127261880,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-15,SPX 190418C1475000,1,2019-04-18,,C,1475000,1429.6,1432.2,0,0,,,,,,127261881,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-15,SPX 190418C1500000,1,2019-04-18,2019-02-15,C,1500000,1404.6,1407.2,0,1,,,,,,127261882,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-15,SPX 190418C1525000,1,2019-04-18,,C,1525000,1379.6,1382.2,0,0,,,,,,127261883,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-15,SPX 190418C1550000,1,2019-04-18,,C,1550000,1354.6,1357.2,0,0,,,,,,127261884,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-15,SPX 190418C1575000,1,2019-04-18,2019-03-20,C,1575000,1329.6,1332.2,0,30,2.976579,0.997978,1e-05,1.319141,-346.8681,127261885,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
