secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag
108105,2019-04-03,SPX 190418C1000000,1,2019-04-18,2019-04-02,C,1000000,1872.0,1874.2,0,25237,2.00762,0.997337,6e-06,3.5292,-65.48413,127261868,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-03,SPX 190418C1100000,1,2019-04-18,,C,1100000,1772.1,1774.3,0,0,1.836147,0.997133,7e-06,3.85796,-67.9231,127261869,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-03,SPX 190418C1200000,1,2019-04-18,,C,1200000,1672.3,1674.3,0,0,1.679662,0.996911,8e-06,4.212416,-70.27264,127261870,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-03,SPX 190418C1225000,1,2019-04-18,,C,1225000,1647.3,1649.2,0,0,1.624463,0.997056,8e-06,3.980584,-62.95262,127261871,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-03,SPX 190418C1250000,1,2019-04-18,,C,1250000,1622.3,1624.2,0,0,1.582278,0.997071,8e-06,3.956439,-60.8822,127261872,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-03,SPX 190418C1275000,1,2019-04-18,,C,1275000,1597.3,1599.5,0,0,1.576074,0.99666,9e-06,4.608321,-74.55996,127261873,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-03,SPX 190418C1300000,1,2019-04-18,,C,1300000,1572.3,1574.5,0,0,1.535626,0.996667,9e-06,4.597622,-72.53235,127261874,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-03,SPX 190418C1325000,1,2019-04-18,,C,1325000,1547.4,1549.3,0,0,1.484738,0.996825,9e-06,4.348263,-65.27679,127261875,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-03,SPX 190418C1350000,1,2019-04-18,,C,1350000,1522.6,1524.5,0,0,1.487518,0.996238,1.1e-05,5.263568,-83.78294,127261876,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-04-03,SPX 190418C1375000,1,2019-04-18,,C,1375000,1497.5,1499.5,0,0,1.439599,0.99639,1.1e-05,5.029354,-76.72015,127261877,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
