secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag
108105,2019-03-19,SPX 190418C1000000,1,2019-04-18,2019-03-19,C,1000000,1829.7,1831.8,1,24585,1.154276,0.998236,2e-06,1.107148,16.11828,127261868,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-19,SPX 190418C1100000,1,2019-04-18,,C,1100000,1730.1,1732.2,0,0,1.155094,0.997549,4e-06,2.859072,0.890217,127261869,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-19,SPX 190418C1200000,1,2019-04-18,,C,1200000,1630.3,1632.3,0,0,1.036792,0.997609,4e-06,2.710861,1.47575,127261870,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-19,SPX 190418C1225000,1,2019-04-18,,C,1225000,1605.2,1607.3,0,0,0.969689,0.997946,3e-06,1.866449,7.136668,127261871,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-19,SPX 190418C1250000,1,2019-04-18,,C,1250000,1580.4,1582.4,0,0,0.990069,0.99756,4e-06,2.830948,0.271958,127261872,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-19,SPX 190418C1275000,1,2019-04-18,,C,1275000,1555.3,1557.4,0,0,0.925759,0.997912,3e-06,1.951095,5.906511,127261873,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-19,SPX 190418C1300000,1,2019-04-18,,C,1300000,1530.4,1532.4,0,0,0.904428,0.997895,3e-06,1.994959,5.292275,127261874,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-19,SPX 190418C1325000,1,2019-04-18,,C,1325000,1505.6,1507.7,0,0,0.952334,0.997116,6e-06,3.900805,-7.33595,127261875,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-19,SPX 190418C1350000,1,2019-04-18,,C,1350000,1480.5,1482.6,0,0,0.884331,0.997652,5e-06,2.603776,0.909243,127261876,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-19,SPX 190418C1375000,1,2019-04-18,,C,1375000,1455.7,1457.7,0,0,0.895653,0.997232,6e-06,3.625652,-5.651166,127261877,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-19,SPX 190418C1400000,1,2019-04-18,,C,1400000,1430.6,1432.7,0,0,0.843396,0.997605,5e-06,2.721795,-0.299089,127261878,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-19,SPX 190418C1425000,1,2019-04-18,,C,1425000,1405.6,1407.7,0,0,0.803467,0.997802,4e-06,2.23179,2.230029,127261879,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-19,SPX 190418C1450000,1,2019-04-18,,C,1450000,1380.9,1382.9,0,0,0.845953,0.996926,8e-06,4.348508,-10.23808,127261880,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-19,SPX 190418C1475000,1,2019-04-18,,C,1475000,1355.8,1357.9,0,0,0.800333,0.997305,7e-06,3.449449,-5.099167,127261881,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-19,SPX 190418C1500000,1,2019-04-18,2019-02-15,C,1500000,1330.8,1332.9,0,1,0.765625,0.9975,6e-06,2.977879,-2.706008,127261882,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-19,SPX 190418C1525000,1,2019-04-18,,C,1525000,1306.1,1308.2,0,0,0.805866,0.996381,1.1e-05,5.603282,-17.37068,127261883,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-19,SPX 190418C1550000,1,2019-04-18,,C,1550000,1281.0,1283.1,0,0,0.755933,0.996974,9e-06,4.234628,-9.742657,127261884,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-19,SPX 190418C1575000,1,2019-04-18,,C,1575000,1256.2,1258.2,0,0,0.757887,0.996484,1.1e-05,5.369449,-15.82083,127261885,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-19,SPX 190418C1600000,1,2019-04-18,,C,1600000,1231.1,1233.2,0,0,0.718794,0.99689,1e-05,4.432528,-10.90001,127261886,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-19,SPX 190418C1625000,1,2019-04-18,,C,1625000,1206.1,1208.2,0,0,0.688848,0.997093,9e-06,3.956408,-8.633277,127261887,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-19,SPX 190418C1650000,1,2019-04-18,,C,1650000,1181.4,1183.5,0,0,0.718008,0.995857,1.5e-05,6.777805,-22.70134,127261888,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-19,SPX 190418C1660000,1,2019-04-18,2019-01-07,C,1660000,1171.2,1173.3,0,1,0.671272,0.996882,1e-05,4.451587,-11.15972,127294209,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-19,SPX 190418C1670000,1,2019-04-18,,C,1670000,1161.2,1163.3,0,0,0.65969,0.996967,1e-05,4.25138,-10.25724,127294210,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-19,SPX 190418C1675000,1,2019-04-18,2019-01-07,C,1675000,1156.3,1158.4,0,1,0.675013,0.9965,1.2e-05,5.331935,-15.37021,127261889,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
