secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag
108105,2019-03-04,SPX 190315C1000000,1,2019-03-15,2019-03-04,C,1000000,1786.5,1792.2,3205,54111,,,,,,124048511,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-04,SPX 190315C1050000,1,2019-03-15,,C,1050000,1736.6,1742.3,0,0,,,,,,127830587,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-04,SPX 190315C1100000,1,2019-03-15,2019-01-23,C,1100000,1686.6,1692.3,0,6585,,,,,,118526811,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-04,SPX 190315C1150000,1,2019-03-15,2019-02-07,C,1150000,1636.7,1642.4,0,200,,,,,,127830588,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-04,SPX 190315C1200000,1,2019-03-15,2019-02-05,C,1200000,1586.7,1592.4,0,1136,,,,,,118526812,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-04,SPX 190315C1225000,1,2019-03-15,,C,1225000,1561.7,1567.4,0,0,,,,,,127261854,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-04,SPX 190315C1250000,1,2019-03-15,,C,1250000,1536.8,1542.4,0,0,,,,,,118526813,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-04,SPX 190315C1275000,1,2019-03-15,,C,1275000,1511.8,1517.5,0,0,,,,,,127126674,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-04,SPX 190315C1300000,1,2019-03-15,2018-12-20,C,1300000,1486.8,1492.5,0,9,,,,,,118526814,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-04,SPX 190315C1325000,1,2019-03-15,,C,1325000,1461.8,1467.5,0,0,,,,,,119850198,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-04,SPX 190315C1350000,1,2019-03-15,,C,1350000,1436.9,1442.5,0,0,,,,,,118526815,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-04,SPX 190315C1375000,1,2019-03-15,,C,1375000,1411.9,1417.6,0,0,,,,,,118526816,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-04,SPX 190315C1400000,1,2019-03-15,2019-02-15,C,1400000,1386.9,1392.6,0,27,,,,,,118526817,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-04,SPX 190315C1425000,1,2019-03-15,,C,1425000,1361.9,1367.6,0,0,,,,,,118526818,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-04,SPX 190315C1450000,1,2019-03-15,,C,1450000,1337.0,1342.6,0,0,,,,,,118526819,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-04,SPX 190315C1475000,1,2019-03-15,,C,1475000,1312.0,1317.7,0,0,,,,,,118526820,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-04,SPX 190315C1500000,1,2019-03-15,2019-02-20,C,1500000,1287.0,1292.7,0,14,,,,,,118526821,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-04,SPX 190315C1525000,1,2019-03-15,,C,1525000,1262.0,1267.7,0,0,,,,,,118526822,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-04,SPX 190315C1550000,1,2019-03-15,,C,1550000,1237.1,1242.8,0,0,,,,,,118526823,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-04,SPX 190315C1575000,1,2019-03-15,2018-12-20,C,1575000,1212.1,1217.8,0,4,,,,,,118526824,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-04,SPX 190315C1600000,1,2019-03-15,2018-09-18,C,1600000,1187.1,1192.8,0,2,,,,,,118526825,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-04,SPX 190315C1625000,1,2019-03-15,,C,1625000,1162.1,1167.8,0,0,,,,,,118526826,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-04,SPX 190315C1650000,1,2019-03-15,2018-11-28,C,1650000,1137.1,1142.8,0,355,,,,,,118526827,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
