secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag
108105,2019-03-01,SPX 190315C1000000,1,2019-03-15,2019-03-01,C,1000000,1801.1,1804.2,6600,49161,,,,,,124048511,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-01,SPX 190315C1050000,1,2019-03-15,,C,1050000,1751.1,1754.2,0,0,,,,,,127830587,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-01,SPX 190315C1100000,1,2019-03-15,2019-01-23,C,1100000,1701.2,1704.3,0,6585,,,,,,118526811,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-01,SPX 190315C1150000,1,2019-03-15,2019-02-07,C,1150000,1651.2,1654.3,0,200,,,,,,127830588,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-01,SPX 190315C1200000,1,2019-03-15,2019-02-05,C,1200000,1601.3,1604.4,0,1136,,,,,,118526812,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-01,SPX 190315C1225000,1,2019-03-15,,C,1225000,1576.3,1579.4,0,0,,,,,,127261854,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-01,SPX 190315C1250000,1,2019-03-15,,C,1250000,1551.3,1554.4,0,0,,,,,,118526813,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-01,SPX 190315C1275000,1,2019-03-15,,C,1275000,1526.4,1529.5,0,0,1.104756,0.999284,0.0,0.111483,19.24601,127126674,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-01,SPX 190315C1300000,1,2019-03-15,2018-12-20,C,1300000,1501.4,1504.5,0,9,,,,,,118526814,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-01,SPX 190315C1325000,1,2019-03-15,,C,1325000,1476.4,1479.5,0,0,,,,,,119850198,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-01,SPX 190315C1350000,1,2019-03-15,,C,1350000,1451.5,1454.6,0,0,1.150947,0.999079,2e-06,0.504881,10.97892,118526815,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-01,SPX 190315C1375000,1,2019-03-15,,C,1375000,1426.5,1429.6,0,0,1.067154,0.999199,1e-06,0.280495,14.31764,118526816,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-01,SPX 190315C1400000,1,2019-03-15,2019-02-15,C,1400000,1401.5,1404.6,0,27,,,,,,118526817,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-01,SPX 190315C1425000,1,2019-03-15,,C,1425000,1376.5,1379.6,0,0,,,,,,118526818,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-03-01,SPX 190315C1450000,1,2019-03-15,,C,1450000,1351.6,1354.7,0,0,1.06361,0.998981,2e-06,0.682511,6.490654,118526819,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
