secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag
108105,2019-05-31,SPX 190621C1000000,1,2019-06-21,2019-05-31,C,1000000,1748.6,1752.2,700,39263,,,,,,116364713,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-31,SPX 190621C1100000,1,2019-06-21,2019-03-06,C,1100000,1648.8,1652.4,0,256,,,,,,116364714,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-31,SPX 190621C1150000,1,2019-06-21,,C,1150000,1598.8,1602.4,0,0,,,,,,116364715,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-31,SPX 190621C1200000,1,2019-06-21,,C,1200000,1548.9,1552.5,0,0,,,,,,116364716,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-31,SPX 190621C1225000,1,2019-06-21,,C,1225000,1523.9,1527.5,0,0,,,,,,116364717,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-31,SPX 190621C1250000,1,2019-06-21,,C,1250000,1499.0,1502.6,0,0,,,,,,116364718,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-31,SPX 190621C1275000,1,2019-06-21,,C,1275000,1474.0,1477.6,0,0,,,,,,116364719,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-31,SPX 190621C1300000,1,2019-06-21,2019-01-28,C,1300000,1449.1,1452.6,0,76,,,,,,116364720,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-31,SPX 190621C1325000,1,2019-06-21,2019-03-14,C,1325000,1424.1,1427.7,0,9,,,,,,116364721,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-31,SPX 190621C1350000,1,2019-06-21,,C,1350000,1399.1,1402.7,0,0,,,,,,116364722,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-31,SPX 190621C1375000,1,2019-06-21,2017-08-21,C,1375000,1374.2,1377.8,0,4,0.841034,0.998792,1e-06,0.36045,16.9437,116364723,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-31,SPX 190621C1400000,1,2019-06-21,2019-05-15,C,1400000,1349.2,1352.8,0,7,,,,,,116364724,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-31,SPX 190621C1425000,1,2019-06-21,,C,1425000,1324.3,1327.9,0,0,0.855993,0.998583,2e-06,0.830549,12.00162,116364725,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-31,SPX 190621C1450000,1,2019-06-21,,C,1450000,1299.3,1302.9,0,0,0.777483,0.998786,1e-06,0.375149,15.21145,116364726,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-31,SPX 190621C1475000,1,2019-06-21,,C,1475000,1274.3,1277.9,0,0,,,,,,116364727,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-31,SPX 190621C1500000,1,2019-06-21,2019-05-31,C,1500000,1249.4,1253.0,193,207,0.791726,0.998559,3e-06,0.881253,10.28562,116364728,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-31,SPX 190621C1525000,1,2019-06-21,2019-05-06,C,1525000,1224.4,1228.0,0,17,0.717167,0.998779,1e-06,0.390641,13.47956,116364729,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-31,SPX 190621C1550000,1,2019-06-21,2018-05-09,C,1550000,1199.5,1203.1,0,1,0.780114,0.998332,4e-06,1.363505,5.725359,116364730,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-31,SPX 190621C1575000,1,2019-06-21,2019-05-06,C,1575000,1174.5,1178.1,0,6,0.730552,0.998534,3e-06,0.936614,8.571774,116364731,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-31,SPX 190621C1600000,1,2019-06-21,2019-03-14,C,1600000,1149.6,1153.2,0,13,0.759495,0.998096,6e-06,1.849519,1.39305,116364732,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
