secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag
108105,2019-05-21,SPX 190621C1000000,1,2019-06-21,2019-05-20,C,1000000,1860.9,1863.3,0,38113,1.251023,0.997486,3e-06,2.55925,11.50747,116364713,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-21,SPX 190621C1100000,1,2019-06-21,2019-03-06,C,1100000,1761.2,1763.9,0,256,1.21152,0.996715,5e-06,4.467981,-4.382376,116364714,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-21,SPX 190621C1150000,1,2019-06-21,,C,1150000,1711.3,1714.0,0,0,1.157823,0.996639,6e-06,4.651494,-5.44179,116364715,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-21,SPX 190621C1200000,1,2019-06-21,,C,1200000,1661.4,1664.2,0,0,1.116416,0.996418,7e-06,5.176361,-9.057747,116364716,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-21,SPX 190621C1225000,1,2019-06-21,,C,1225000,1636.5,1639.2,0,0,1.091324,0.996374,7e-06,5.281191,-9.576662,116364717,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-21,SPX 190621C1250000,1,2019-06-21,,C,1250000,1611.5,1614.3,0,0,1.066741,0.996328,7e-06,5.388125,-10.09385,116364718,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-21,SPX 190621C1275000,1,2019-06-21,,C,1275000,1586.6,1589.4,0,0,1.051463,0.996134,8e-06,5.843709,-13.1168,116364719,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-21,SPX 190621C1300000,1,2019-06-21,2019-01-28,C,1300000,1561.7,1564.4,0,76,1.027657,0.996083,9e-06,5.962284,-13.62478,116364720,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-21,SPX 190621C1325000,1,2019-06-21,2019-03-14,C,1325000,1536.7,1539.5,0,9,1.004302,0.996031,9e-06,6.08344,-14.13087,116364721,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-21,SPX 190621C1350000,1,2019-06-21,,C,1350000,1511.8,1514.5,0,0,0.981381,0.995977,9e-06,6.207308,-14.63504,116364722,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
