secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag
108105,2019-05-01,SPX 190517C1000000,1,2019-05-17,2019-04-26,C,1000000,1918.8,1923.6,0,10917,,,,,,128142620,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-01,SPX 190517C1050000,1,2019-05-17,,C,1050000,1868.9,1873.7,0,0,,,,,,128573585,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-01,SPX 190517C1100000,1,2019-05-17,,C,1100000,1819.0,1823.7,0,0,,,,,,127629535,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-01,SPX 190517C1150000,1,2019-05-17,,C,1150000,1769.0,1773.8,0,0,,,,,,128573586,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-01,SPX 190517C1200000,1,2019-05-17,,C,1200000,1719.1,1723.9,0,0,,,,,,127629536,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-01,SPX 190517C1250000,1,2019-05-17,,C,1250000,1669.2,1673.9,0,0,,,,,,128573587,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-01,SPX 190517C1300000,1,2019-05-17,,C,1300000,1619.2,1624.0,0,0,,,,,,127629537,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-01,SPX 190517C1325000,1,2019-05-17,,C,1325000,1594.3,1599.0,0,0,,,,,,127629538,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-01,SPX 190517C1350000,1,2019-05-17,,C,1350000,1569.3,1574.1,0,0,,,,,,127629539,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-01,SPX 190517C1375000,1,2019-05-17,,C,1375000,1544.3,1549.1,0,0,,,,,,127629540,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-01,SPX 190517C1400000,1,2019-05-17,,C,1400000,1519.4,1524.1,0,0,,,,,,127629541,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-01,SPX 190517C1425000,1,2019-05-17,,C,1425000,1494.4,1499.2,0,0,,,,,,127629542,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
