secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag
108105,2019-05-09,SPX 190517C1000000,1,2019-05-17,2019-05-07,C,1000000,1865.0,1869.0,0,7210,,,,,,128142620,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-09,SPX 190517C1050000,1,2019-05-17,,C,1050000,1815.0,1819.0,0,0,,,,,,128573585,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-09,SPX 190517C1100000,1,2019-05-17,,C,1100000,1764.9,1769.0,0,0,,,,,,127629535,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-09,SPX 190517C1150000,1,2019-05-17,,C,1150000,1715.1,1719.1,0,0,,,,,,128573586,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-09,SPX 190517C1200000,1,2019-05-17,,C,1200000,1665.1,1669.1,0,0,,,,,,127629536,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-09,SPX 190517C1250000,1,2019-05-17,,C,1250000,1615.0,1619.1,0,0,,,,,,128573587,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-09,SPX 190517C1300000,1,2019-05-17,,C,1300000,1565.2,1569.2,0,0,,,,,,127629537,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-09,SPX 190517C1325000,1,2019-05-17,,C,1325000,1540.3,1544.2,0,0,,,,,,127629538,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-09,SPX 190517C1350000,1,2019-05-17,,C,1350000,1515.3,1519.3,0,0,,,,,,127629539,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-09,SPX 190517C1375000,1,2019-05-17,,C,1375000,1490.3,1494.3,0,0,,,,,,127629540,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-09,SPX 190517C1400000,1,2019-05-17,2019-05-08,C,1400000,1465.3,1469.3,0,4,,,,,,127629541,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-09,SPX 190517C1425000,1,2019-05-17,,C,1425000,1440.3,1444.3,0,0,,,,,,127629542,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-09,SPX 190517C1450000,1,2019-05-17,,C,1450000,1415.3,1419.3,0,0,,,,,,127629543,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-09,SPX 190517C1475000,1,2019-05-17,,C,1475000,1390.4,1394.3,0,0,,,,,,127629544,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-09,SPX 190517C1500000,1,2019-05-17,,C,1500000,1365.4,1369.4,0,0,,,,,,127629545,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
108105,2019-05-09,SPX 190517C1525000,1,2019-05-17,,C,1525000,1340.2,1344.3,0,0,,,,,,127629546,1,1,100,0,,,,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,
